40.783868,0.005104937500000001,0.0,0
40.827707,0.010209875000000002,0.0,0
40.926253,0.015314812500000004,0.0,0
40.973548,0.020419750000000004,0.0,0
40.974578,0.025524687500000004,0.0,0
41.010647,0.030629625000000004,0.0,0
41.05634,0.035734562500000004,0.0,0
41.083512,0.04083950000000001,0.0,0
41.089937,0.045944437500000004,0.0,0
41.114851,0.05104937500000001,0.0,0
41.158146,0.05615431250000001,0.0,0
41.178667,0.06125925000000001,0.0,0
41.190104,0.0663641875,0.0,0
41.209133,0.07146912500000001,0.0,0
41.252869,0.07657406250000001,0.0,0
41.270917,0.08167900000000002,0.0,0
41.2869,0.08678393750000002,0.0,0
41.301396,0.09188887500000002,0.0,0
41.346625,0.09699381250000003,0.0,0
41.36119,0.10209875000000002,0.0,0
41.381038,0.10720368750000002,0.0,0
41.39215,0.11230862500000002,0.0,0
41.440966,0.11741356250000001,0.0,0
41.451395,0.12251850000000002,0.0,0
41.476466,0.12762343750000002,0.0,0
41.483502,0.13272837500000004,0.0,0
41.535039,0.13783331250000003,0.0,0
41.540904,0.14293825000000002,0.0,0
41.569745,0.1480431875,0.0,0
41.573168,0.15314812500000002,0.0,0
41.627605,0.15825306250000004,0.0,0
41.632003,0.16335800000000003,0.0,0
41.660039,0.16846293750000002,0.0,0
41.663277,0.173567875,0.0,0
41.719501,0.17867281250000003,0.0,0
41.722581,0.18377775000000005,0.0,0
41.750716,0.18888268750000003,0.0,0
41.752174,0.19398762500000002,0.0,0
41.808063,0.19909256250000001,0.0,0
41.810426,0.20419750000000003,0.0,0
41.828772,0.20930243750000005,0.0,0
41.830079,0.21440737500000004,0.0,0
41.836658,0.21951231250000003,0.0,0
41.837575,0.22461725000000005,0.0,0
41.895823,0.22972218750000004,0.0,0
41.89741,0.23482712500000003,0.0,0
41.921782,0.23993206250000004,0.0,0
41.924268,0.24503700000000003,0.0,0
41.980024,0.2501419375,0.0,0
41.983682,0.25524687500000004,0.0,0
42.004189,0.26035181250000006,0.0,0
42.007372,0.26545675,0.0,0
42.011563,0.2705616875000001,0.0,0
42.064914,0.27566662500000005,0.0,0
42.071154,0.2807715625,0.0,0
42.09304,0.28587650000000003,0.0,0
42.101419,0.29098143750000005,0.0,0
42.15193,0.296086375,0.0,0
42.161274,0.30119131250000003,0.0,0
42.166724,0.30629625000000005,0.0,0
42.181375,0.3114011875,0.0,0
42.192792,0.3165061250000001,0.0,0
42.241364,0.32161106250000004,0.0,0
42.248137,0.32671600000000006,0.0,0
42.274173,0.3318209375000001,0.0,0
42.279674,0.33692587500000004,0.0,0
42.333971,0.3420308125,0.0,0
42.338145,0.3471357500000001,0.0,0
